current_path,current_name,dataset_folder,original_name,md5,labels
Data/drone/drone_139/drone_139.jpg,drone_139.jpg,drone,0271_jpg.rf.be7307485483c561fcbc35c38272d046.jpg,67f5c43c244cd1d93dc8495e637cc088,Drone
Data/drone/drone_140/drone_140.jpg,drone_140.jpg,drone,0272_jpg.rf.47e17d6783472ffb80c2761bc11febd2.jpg,6cb611c7e5bce47ef800029cead8f4e1,Drone
Data/drone/drone_141/drone_141.jpg,drone_141.jpg,drone,0274_jpg.rf.50d751dadbe76025b185df9f22b727db.jpg,26fb2acb35b9e6a69b9e4ad58ec1619a,Drone
Data/drone/drone_142/drone_142.jpg,drone_142.jpg,drone,0277_jpg.rf.b47a07f352966579b4165737effc375d.jpg,263c8b935cbdbb11e4df0475513d9c7d,Drone
Data/drone/drone_143/drone_143.jpg,drone_143.jpg,drone,0278_jpg.rf.83293d000b35ea4926e8e09fb12742c6.jpg,3c49d211e1f30b854d488972d82a0b41,Drone
Data/drone/drone_144/drone_144.jpg,drone_144.jpg,drone,0279_jpg.rf.e6a63a7261195c903a2fd16613d485b7.jpg,afd4bccc5724872ba703ee3e85f5b73e,Drone
Data/bird/bird_10/bird_10.jpg,bird_10.jpg,bird,027_jpg.rf.fb7a5bde54e4dc3e34df6a372751ff3e.jpg,f95ef0e70d35a31ec86d3b96c39c8f61,Bird
Data/drone/drone_145/drone_145.jpg,drone_145.jpg,drone,0280_jpg.rf.24ade88f2c050f41e2431632245d5669.jpg,151516e6bc05087b1c67acb31e7e126f,Drone
Data/drone/drone_146/drone_146.jpg,drone_146.jpg,drone,0281_jpg.rf.9016d62b1c986e2582815f38ef23a5a7.jpg,941687b13fcfd0d1ae39d2a3e6b5f50b,Drone
Data/drone/drone_147/drone_147.jpg,drone_147.jpg,drone,0282_jpg.rf.0414546c81b45beb2c6e1aecc8794e4b.jpg,601c36220fa49d998f188b183e793778,Drone
Data/drone/drone_148/drone_148.jpg,drone_148.jpg,drone,0283_jpg.rf.9ddb7738ee67cbea88d4f024048c8ba3.jpg,1f75ff4839cc5c6135bfc5ef83902615,Drone
Data/drone/drone_149/drone_149.jpg,drone_149.jpg,drone,0284_jpg.rf.5e9cff3288fb112ba41ade5cfce04f4b.jpg,330d3bedb5ed0790fe74cab61e220adb,Drone
Data/drone/drone_150/drone_150.jpg,drone_150.jpg,drone,0286_jpg.rf.e94872c14bc56ab17113ab1c42d5614f.jpg,b549e909fed11de3ca080b5ca14fcbff,Drone
Data/drone/drone_151/drone_151.jpg,drone_151.jpg,drone,0287_jpg.rf.98c599b7b446c942808a5df4861a1874.jpg,611e79d1aefe2956bc8b40525b0af60f,Drone
Data/drone/drone_152/drone_152.jpg,drone_152.jpg,drone,0288_jpg.rf.11966daf55f9b97ee1e813a055f24e5f.jpg,ecc883a455bbf93339c2438ad5e087c0,Drone
Data/drone/drone_153/drone_153.jpg,drone_153.jpg,drone,0289_jpg.rf.8524835eefe2619b387bdc6a129d5560.jpg,accd041a5b760f5d307af018fb10b4e0,Drone
Data/bird/bird_11/bird_11.jpg,bird_11.jpg,bird,028_jpg.rf.0428dec340767164c21bba8cd20c11de.jpg,a78abe56019306ce989caf37a4b9d0b6,Bird
Data/drone/drone_154/drone_154.jpg,drone_154.jpg,drone,0290_jpg.rf.923b8e5309468f844499266bff03d7de.jpg,d590e28d66e4a47c3fb4aee136560885,Drone
Data/drone/drone_155/drone_155.jpg,drone_155.jpg,drone,0291_jpg.rf.501bfb8c55ba20a4c98cf5b692f193b5.jpg,6996af09e8eb3913b3efb99f50561d6b,Drone
Data/drone/drone_156/drone_156.jpg,drone_156.jpg,drone,0292_jpg.rf.f0aa2312b6c3371ad4c8c2bd7179c887.jpg,0f2a6cf4ead1eb8cc4d74b24eddefcb0,Drone
Data/drone/drone_157/drone_157.jpg,drone_157.jpg,drone,0293_jpg.rf.808072f4fee39cab15c0ea3488a2d5fc.jpg,883eb43cae24d7c2b2b23aa10e09a1d7,Drone
Data/drone/drone_158/drone_158.jpg,drone_158.jpg,drone,0294_jpg.rf.743b15a6f049433ddc381c4a78b04919.jpg,2823c196cc4f074c5b6d6ed67a16ae39,Drone
Data/drone/drone_159/drone_159.jpg,drone_159.jpg,drone,0296_jpg.rf.983cd1dc18e3b8f48494180196d6c0b8.jpg,8622c97a9536c234245dc5250b8beb18,Drone
Data/bird/bird_12/bird_12.jpg,bird_12.jpg,bird,029_jpg.rf.e5ad4cdf4c46cb27280a99692f63a69c.jpg,7931301e1b8a424960b1398df279b573,Bird
Data/drone/drone_160/drone_160.jpg,drone_160.jpg,drone,0300_jpg.rf.9165449f613239d864a4c45bb33d7208.jpg,e070950d06c816468402c0818f61b5dd,Drone
Data/drone/drone_161/drone_161.jpg,drone_161.jpg,drone,0301_jpg.rf.4e04a364fcbd7130beb0b19c4695a468.jpg,40bb8d9ab450886a15fd6b86a89c0e8a,Drone
Data/drone/drone_162/drone_162.jpg,drone_162.jpg,drone,0302_jpg.rf.3fc9de28fc5a956e2f14f70d03fe76e2.jpg,1b0f0135c4ea68723a58cb023e6fc9ba,Drone
Data/drone/drone_163/drone_163.jpg,drone_163.jpg,drone,0304_jpg.rf.2be4144c450dba80e20605c728412243.jpg,ae70890dacb81908379478edba7abbdb,Drone
Data/drone/drone_164/drone_164.jpg,drone_164.jpg,drone,0306_jpg.rf.2303ec406757e4c437863f55803b2b17.jpg,eca0ac2e8f3b3c82c3cd99ff39b3f474,Drone
Data/drone/drone_165/drone_165.jpg,drone_165.jpg,drone,0309_jpg.rf.647a199babd95666967b927fa24ee040.jpg,8da22647d07c810b83500338d4c9fa4f,Drone
Data/bird/bird_13/bird_13.jpg,bird_13.jpg,bird,030_jpg.rf.6c428918d3a0e3c3677817a3c6ff9c58.jpg,704dc9e6600b4affad0f1667547337ab,Bird
Data/drone/drone_166/drone_166.jpg,drone_166.jpg,drone,0312_jpg.rf.6f724f0ec355407aa2f35fc700d6dac3.jpg,cc9e80ac4a4dc9c0e32d802db1753474,Drone
Data/drone/drone_167/drone_167.jpg,drone_167.jpg,drone,0313_jpg.rf.f4e459fa73f4fdc47a4c8577ae1e71b5.jpg,0e05fb4628ed505ec30941aad7bcb0de,Drone
Data/drone/drone_168/drone_168.jpg,drone_168.jpg,drone,0315_jpg.rf.419cd2135d5eff224455fe7c9679f3c0.jpg,c82076bcefe66c1f14cb17de70095a64,Drone
Data/drone/drone_169/drone_169.jpg,drone_169.jpg,drone,0319_jpg.rf.e223493824f9b2cd1d06adaa36d45e20.jpg,f2b29febf239ae45f8a8bfdf3e1de69f,Drone
Data/drone/drone_170/drone_170.jpg,drone_170.jpg,drone,0322_jpg.rf.5434ca4cbcdc527d42c8462f73663629.jpg,08a2319e921a39f1e3fe9021f765246f,Drone
Data/drone/drone_171/drone_171.jpg,drone_171.jpg,drone,0324_jpg.rf.c2bad7228a790889530e482420a38ddc.jpg,dd7ece169b4c2e6ebd4e21e3f65d971c,Drone
Data/drone/drone_172/drone_172.jpg,drone_172.jpg,drone,0325_jpg.rf.a42edf609fdddc232899f6ce90b20253.jpg,d774a2091b4159ddf41de49ab7c63669,Drone
Data/drone/drone_173/drone_173.jpg,drone_173.jpg,drone,0326_jpg.rf.1f13713167a020a0f9a1a85bcb101288.jpg,97f275b7f9dc7db5ea4237e938f0b9f9,Drone
Data/drone/drone_174/drone_174.jpg,drone_174.jpg,drone,0328_jpg.rf.2c107160ab8604a6a2c15a6cedb79301.jpg,989f3cba48706289f49fc0aa6fdd3ae9,Drone
Data/drone/drone_175/drone_175.jpg,drone_175.jpg,drone,0330_jpg.rf.8f294615449fa9916f3f3621c3fd3030.jpg,8372c8ce345491d18fd8d02b55e55d2f,Drone
Data/bird/bird_14/bird_14.jpg,bird_14.jpg,bird,034_jpg.rf.06a38d750aab4747d00ecef56bb5ed32.jpg,ec24b325298e2d33aa0f8eae6f7ab767,Bird
Data/bird/bird_15/bird_15.jpg,bird_15.jpg,bird,036_jpg.rf.0c02cd5f86a81094faba84f554f4048a.jpg,2d11f502a733224cc2e95126df3b566e,Bird
Data/bird/bird_16/bird_16.jpg,bird_16.jpg,bird,039_jpg.rf.ed784af598d9809c4dbce8642d578680.jpg,e3273d05f6e4c3aefacab5a1b3f77ef2,Bird
Data/bird/bird_17/bird_17.jpg,bird_17.jpg,bird,044_jpg.rf.b36e6bf53f9f84e5e3caaca61810a6e3.jpg,1d42be372bdbbdff14c930462ea6f682,Bird
Data/bird/bird_18/bird_18.jpg,bird_18.jpg,bird,046_jpg.rf.77d0518d3637919e32c9a025e10b5c6f.jpg,a39ab0a3e23fffd4c4b1d0b6ad6f5e8a,Bird
Data/bird/bird_19/bird_19.jpg,bird_19.jpg,bird,062_jpg.rf.ccda8814687b786f043758a9023b5831.jpg,128a9a0630039eb4dbfb279def09a51c,Bird
Data/bird/bird_20/bird_20.jpg,bird_20.jpg,bird,063_jpg.rf.a33a4b9cf86adb0882be8da435bb2654.jpg,874e0551842fcdc25a22820111d049a5,Bird
Data/bird/bird_21/bird_21.jpg,bird_21.jpg,bird,075_jpg.rf.1a8400c7a083b8a95bf92a66f84ea4a8.jpg,bc479b30b3edbf7629da40946b34eb8d,Bird
Data/drone/drone_176/drone_176.jpg,drone_176.jpg,drone,10005_jpeg_jpg.rf.4e276f44b001d7dae565c2bf0f13db5f.jpg,41205b7aaad339859182000ba254b6cf,Drone
Data/drone/drone_177/drone_177.jpg,drone_177.jpg,drone,1000_JPEG_jpg.rf.76cd134bd6ed3ed91ace6f79b44f1cb2.jpg,7149401728b2646a28f7ad5ffc4397cb,Drone
Data/drone/drone_178/drone_178.jpg,drone_178.jpg,drone,1006_JPEG_jpg.rf.2942f8bbf286b71280ff4c7643014ff6.jpg,eb9c6c4ca85745026f53da862beaeffa,Drone
Data/drone/drone_179/drone_179.jpg,drone_179.jpg,drone,1007_jpeg_jpg.rf.60aa774985a9c24010edd3b4d879c3e4.jpg,14b74b82d8cd14da9822b7b0abdd54c1,Drone
Data/drone/drone_180/drone_180.jpg,drone_180.jpg,drone,100_JPEG_jpg.rf.6d4180df5a7027be38105bfd5a63ce63.jpg,fe3c9834e89c4a53a85827e0a1da71b5,Drone
Data/bird/bird_22/bird_22.jpg,bird_22.jpg,bird,100_jpg.rf.21c1d3cd2a3446d0f3c94fb83547da2b.jpg,8531a901d37c4332c22d2a81c52276e6,Bird
Data/bird/bird_23/bird_23.jpg,bird_23.jpg,bird,100_jpg.rf.876ab1f259b19abe35383f34104e28a4.jpg,9b5d9fddcfc029e9f9d76ffe3326ff69,Bird
Data/drone/drone_181/drone_181.jpg,drone_181.jpg,drone,1010_JPEG_jpg.rf.e1d083ffb7e29e373cc158c25cbdf536.jpg,7ddd8c2f5a83db59bcd6fcdff19adc34,Drone
Data/drone/drone_182/drone_182.jpg,drone_182.jpg,drone,101_JPEG_jpg.rf.c81b436381c5c2895b8076d20e3b8bfa.jpg,edc72765a1689c04f344d428d78f99ff,Drone
Data/bird/bird_24/bird_24.jpg,bird_24.jpg,bird,101_jpeg_jpg.rf.f597cf9d6d7fd236b270d415d11d7ad3.jpg,b2a09d51285d6654ee8d1087f53b4441,Bird
Data/drone/drone_183/drone_183.jpg,drone_183.jpg,drone,102_JPEG_jpg.rf.a55faf2b77469ef93efaef01ca62f4c1.jpg,3a904297b46395693f87c20665ef5e5b,Drone
Data/bird/bird_25/bird_25.jpg,bird_25.jpg,bird,102_jpg.rf.57cfce0928387763be4a441ac7f53061.jpg,8784e107af1ecbf32167a39d86ddd35c,Bird
Data/drone/drone_184/drone_184.jpg,drone_184.jpg,drone,103_JPEG_jpg.rf.44e1fbdf7482055fc7060388b393faf2.jpg,e78fde4dfa4abfd4fdc3146e6b6a8d9f,Drone
Data/bird/bird_26/bird_26.jpg,bird_26.jpg,bird,103_jpeg_jpg.rf.ba4baba9d1b217a3de38cd6aa3652268.jpg,26c568f406c6d059be38e8c28e99d9ad,Bird
Data/drone/drone_185/drone_185.jpg,drone_185.jpg,drone,104_JPEG_jpg.rf.70c32cf7adf5623a0e8623b86939b561.jpg,663f9a4f1a028e6596f6d37d48683eb9,Drone
Data/drone/drone_186/drone_186.jpg,drone_186.jpg,drone,106_JPEG_jpg.rf.49a9dca2e7018a00cf21909f21be7139.jpg,68fc686b635a059db2115cbe214c2b60,Drone
Data/bird/bird_27/bird_27.jpg,bird_27.jpg,bird,106_jpeg_jpg.rf.e765fa2e8d3981ea2eca6977f14f3014.jpg,52c0113b0ec08b0042077f84ee4d3fb6,Bird
Data/bird/bird_28/bird_28.jpg,bird_28.jpg,bird,107_jpeg_jpg.rf.33edca9f26947fcbe31c7b5a71523418.jpg,78c3b43115941155e715ee0a01005ac1,Bird
Data/drone/drone_187/drone_187.jpg,drone_187.jpg,drone,107_JPEG_jpg.rf.84dcce616aa6dcaf969a03546c72682f.jpg,09c41a83ec1edcf06dadd987d2f01795,Drone
Data/drone/drone_188/drone_188.jpg,drone_188.jpg,drone,108_JPEG_jpg.rf.b823e417c5aa3aaa4b7e2ee590955bc5.jpg,e0caf5ecceb7d9c08e51773885c1cfe0,Drone
Data/drone/drone_189/drone_189.jpg,drone_189.jpg,drone,109_JPEG_jpg.rf.5ad4573402cd0340186f741dd7efa696.jpg,ae9531d31843e439ebc763c04c228bab,Drone
Data/drone/drone_190/drone_190.jpg,drone_190.jpg,drone,10_JPEG_jpg.rf.1d8d54a676755ea246f3baf483d403b1.jpg,76ce2656ff230dc508d8de66d9c51763,Drone
Data/bird/bird_29/bird_29.jpg,bird_29.jpg,bird,10_jpeg_jpg.rf.d58214ba3cec6a04bc51ad06380cb1c3.jpg,9eac17d37da658450db3cc6d3e68d998,Bird
Data/bird/bird_30/bird_30.jpg,bird_30.jpg,bird,10_jpg.rf.9e2929ef0ceb772de797865dd2980457.jpg,aff6802dfe0ea6b594ddd85972ca3282,Bird
Data/drone/drone_191/drone_191.jpg,drone_191.jpg,drone,111_JPEG_jpg.rf.aa54cb65d573c78cd5ae9d5694281ce7.jpg,aa7be01487c744b366e4fcd51fb56811,Drone
Data/bird/bird_31/bird_31.jpg,bird_31.jpg,bird,112_jpeg_jpg.rf.18dce446bb32ebe102f48c335383f024.jpg,36b273079230ca30713d9d03976335c3,Bird
Data/drone/drone_192/drone_192.jpg,drone_192.jpg,drone,112_JPEG_jpg.rf.3588143b52a29ac4ca689dc7f924f7d3.jpg,cfcccc904d2b1f4583e05a8a97e95292,Drone
Data/drone/drone_193/drone_193.jpg,drone_193.jpg,drone,113_JPEG_jpg.rf.1b0454e47f1a85134e77ec28c60841e5.jpg,0afc106c22797a54d05a5269052c9dec,Drone
Data/drone/drone_194/drone_194.jpg,drone_194.jpg,drone,114_JPEG_jpg.rf.50d79f38de53edf6f924b77dbf3585eb.jpg,9047652ffb26603b505dbce1af1be494,Drone
Data/bird/bird_32/bird_32.jpg,bird_32.jpg,bird,114_jpeg_jpg.rf.698f34a247611c9fe99e85607a315492.jpg,8cc33de68b12a13322198c89535f4f1e,Bird
Data/drone/drone_195/drone_195.jpg,drone_195.jpg,drone,115_JPEG_jpg.rf.51589ccac65ad3f53e594dc9f1cb421b.jpg,2d6b0dcb53037e6c05b3eb021ba7b0c8,Drone
Data/bird/bird_33/bird_33.jpg,bird_33.jpg,bird,115_jpeg_jpg.rf.e104cdae9660338f4a74b427c749d42c.jpg,10d7ea48061946eeff288c398bc8ae62,Bird
Data/bird/bird_34/bird_34.jpg,bird_34.jpg,bird,116_jpeg_jpg.rf.2b39c5671fdd95af577dbf70e32cce22.jpg,437cde3ed85a18a05f209caaf13f4b31,Bird
Data/drone/drone_196/drone_196.jpg,drone_196.jpg,drone,116_JPEG_jpg.rf.4cb34a7670750b8cc4efd3395ab727a6.jpg,dbe617e05115a767ff8590dc7ab0ee48,Drone
Data/drone/drone_197/drone_197.jpg,drone_197.jpg,drone,117_JPEG_jpg.rf.5ea07bf7156e4936c56de9dd6f98d85f.jpg,b9f44b2ca2a512d35dd1f0c3db2b72c2,Drone
Data/bird/bird_35/bird_35.jpg,bird_35.jpg,bird,117_jpeg_jpg.rf.6ee8f3c0505e92a63e6a852d1ba5376a.jpg,31f5c5f2f9f93dab32bd9f903468d97a,Bird
Data/bird/bird_36/bird_36.jpg,bird_36.jpg,bird,118_jpeg_jpg.rf.0b7c321b793f75e142de8e2254493449.jpg,9bd2bf4a2caa144ff0bc610382b45e35,Bird
Data/drone/drone_198/drone_198.jpg,drone_198.jpg,drone,118_JPEG_jpg.rf.5acb7fdbca81f7028455cd513f537834.jpg,b63b86f294ee75bafde0aab9fe72742f,Drone
Data/bird/bird_37/bird_37.jpg,bird_37.jpg,bird,119_jpeg_jpg.rf.437efb4c5500610c43e6cbcf9a36a883.jpg,b0ea8c37eccffb8e4f2d0e3e92dd9648,Bird
Data/bird/bird_38/bird_38.jpg,bird_38.jpg,bird,11_jpeg_jpg.rf.bce6075ba8fc9afff8340a2a8a6af89f.jpg,b8a0af0be848af50dbbb3ad86d3442c5,Bird
Data/bird/bird_39/bird_39.jpg,bird_39.jpg,bird,11_jpeg_jpg.rf.f07807e52a384110508953a0d52037c9.jpg,98523d2e391c94023e2696ce6740c65d,Bird
Data/drone/drone_199/drone_199.jpg,drone_199.jpg,drone,120_JPEG_jpg.rf.735c15ee96c2297569e37c1838b20f70.jpg,8f79d3b5bf890e6df6a5e3733200afa0,Drone
Data/drone/drone_200/drone_200.jpg,drone_200.jpg,drone,122_JPEG_jpg.rf.770707f85d78adc28f633fef7ca1b204.jpg,34e86baf6733c90d2cc65dc1a88ff352,Drone
Data/bird/bird_40/bird_40.jpg,bird_40.jpg,bird,123_jpeg_jpg.rf.5bd5c687d075fbe2cc238e16555cf2a7.jpg,54d615731d7c910039ff217c0124fb0a,Bird
Data/drone/drone_201/drone_201.jpg,drone_201.jpg,drone,123_JPEG_jpg.rf.c47eca29646c6d0683b8a0da5e69279e.jpg,5bca1e4de7c38f0d37c96e3bc64dc11c,Drone
Data/drone/drone_202/drone_202.jpg,drone_202.jpg,drone,124_JPEG_jpg.rf.38f536a85ba7a3168e6ae5b9b903ca79.jpg,05d93fa44ba68e6ab08f08f8de45b3e6,Drone
Data/drone/drone_203/drone_203.jpg,drone_203.jpg,drone,125_JPEG_jpg.rf.7fd36cb7ead84a02dfbc1d1d62eae781.jpg,3f1663ce1c42971dc9d9ef046f1eef6b,Drone
Data/drone/drone_204/drone_204.jpg,drone_204.jpg,drone,126_JPEG_jpg.rf.7c38968cb935ed84ffb6e5a956f78461.jpg,81a12b04bb6142ee015b2740fd3cd27f,Drone
Data/bird/bird_41/bird_41.jpg,bird_41.jpg,bird,127_jpeg_jpg.rf.36b60702d7b13db056905c9be1113af6.jpg,8755a92f002a901a268b0b77891651fb,Bird
Data/drone/drone_205/drone_205.jpg,drone_205.jpg,drone,127_JPEG_jpg.rf.b276fe119a284aa04c5144de7e531db6.jpg,13e44e19df27551957f0a099e83eee6c,Drone
Data/drone/drone_206/drone_206.jpg,drone_206.jpg,drone,128_JPEG_jpg.rf.303229803039c77e562a285ef2cbdec4.jpg,67540f389db53bc8a491fb258fd25eb5,Drone
Data/bird/bird_42/bird_42.jpg,bird_42.jpg,bird,128_jpeg_jpg.rf.42095b632e174349d7bfb7d23970775a.jpg,5dc226dca0e1b9df370b3d8969a09154,Bird
Data/drone/drone_207/drone_207.jpg,drone_207.jpg,drone,129_JPEG_jpg.rf.6121513c06099b4e5806f4fb7730631f.jpg,62825b4a784a351af3a0eba88b60e9dd,Drone
Data/bird/bird_43/bird_43.jpg,bird_43.jpg,bird,12_jpeg_jpg.rf.0c35d2a8909592b933bb2de56b1f2207.jpg,e3bc2a4860be3bf7dc8b010e8a0b8953,Bird
Data/bird/bird_44/bird_44.jpg,bird_44.jpg,bird,12_jpg.rf.79f7c2a34eba6477b89a7f2507f0e20b.jpg,768a39f11434bf3ff612c0c8e28b65a0,Bird
Data/drone/drone_208/drone_208.jpg,drone_208.jpg,drone,130_JPEG_jpg.rf.50c198e1eab1cb950a5c98cdfa66a954.jpg,bdd165f5d770e21ddbb9bc9044e4d252,Drone
Data/bird/bird_45/bird_45.jpg,bird_45.jpg,bird,130_jpeg_jpg.rf.81c2860f7fc8069abb124a681bee89a8.jpg,0f8de8c004b628b76f4ad18e80b1d485,Bird
Data/drone/drone_209/drone_209.jpg,drone_209.jpg,drone,131_JPEG_jpg.rf.8f1ccc8f4a045e816f0bf1e79052aae2.jpg,0ec3c53536fc1ad1738d5cb2aa117ec3,Drone
Data/drone/drone_210/drone_210.jpg,drone_210.jpg,drone,132_JPEG_jpg.rf.253fe663e667dba0a59d311cf43a78a6.jpg,6d9d540527d2ca62e9cada4b56a7eb77,Drone
Data/drone/drone_211/drone_211.jpg,drone_211.jpg,drone,133_JPEG_jpg.rf.a0a101c0a5012cd2712c2cbd3f00ff27.jpg,9e460447ae0c2fa7771e32e3e9d2c8a7,Drone
Data/drone/drone_212/drone_212.jpg,drone_212.jpg,drone,135_JPEG_jpg.rf.0ca89f1e197a0ee3743a5b7eca91d756.jpg,ec604900161f7b97049f9fc0ee2d6d5d,Drone
Data/drone/drone_213/drone_213.jpg,drone_213.jpg,drone,136_JPEG_jpg.rf.dee1d148129776b9de38f0965753556d.jpg,cf756999e60a407fe9e461940d3e07de,Drone
Data/drone/drone_214/drone_214.jpg,drone_214.jpg,drone,137_JPEG_jpg.rf.89650e81ff72545cf685d8a48ab3e7c3.jpg,26acd1b4561c42c75a6edcf72659cc44,Drone
Data/drone/drone_215/drone_215.jpg,drone_215.jpg,drone,138_JPEG_jpg.rf.f1898a1a15e2b82d001d96a580e9221a.jpg,eaef00cdfa86d7ca0b8dffdc24987d15,Drone
Data/drone/drone_216/drone_216.jpg,drone_216.jpg,drone,139_JPEG_jpg.rf.0652e5674b5e24557ce568a114d8005f.jpg,c6caec0cb1ec9217d01a46ff00e909ba,Drone
Data/bird/bird_46/bird_46.jpg,bird_46.jpg,bird,13_jpeg_jpg.rf.156a87eacf92eb53713eef9caa85c019.jpg,7c05ade46f6c1eea484df93efc9b5f74,Bird
Data/drone/drone_217/drone_217.jpg,drone_217.jpg,drone,13_JPEG_jpg.rf.c8d3bd6ebbf9e3b6317823b20e25ebc7.jpg,74889c5c69b840dd8ddaa599e4209e86,Drone
Data/bird/bird_47/bird_47.jpg,bird_47.jpg,bird,13_jpeg_jpg.rf.f2734fc2ac7ee6449f5dc18ce4ead5f9.jpg,971c707e61d732ca4ef2af83adc8de5c,Bird
Data/drone/drone_218/drone_218.jpg,drone_218.jpg,drone,140_JPEG_jpg.rf.30a7802f77e6bc267597b097a5b1cb9e.jpg,2045f86aa35a5db323708b20825421e4,Drone
Data/bird/bird_48/bird_48.jpg,bird_48.jpg,bird,140_jpg.rf.74081f48d3bbd4f86a66e1f6ff0c7967.jpg,cdd94ef8e37f0dfac1bb659ba57cf567,Bird
Data/drone/drone_219/drone_219.jpg,drone_219.jpg,drone,141_JPEG_jpg.rf.8dc772ef7a7b3dcb947822ec0ad5a940.jpg,8e59d7a3ed5be1f964f7cafca5d3c77d,Drone
Data/bird/bird_49/bird_49.jpg,bird_49.jpg,bird,141_jpg.rf.bcda3a71dcabd8b3c8a2b7e1ff1cbd92.jpg,fa41f4ffb5b85915e333543ba9d40742,Bird
Data/drone/drone_220/drone_220.jpg,drone_220.jpg,drone,143_JPEG_jpg.rf.6e7db6c5c07bcb4ce09cdb0624b6ef77.jpg,c13bf853980fffbeeec5e265132358b0,Drone
Data/drone/drone_221/drone_221.jpg,drone_221.jpg,drone,144_JPEG_jpg.rf.fbbbf6b8802a345baadcf70589b07a2e.jpg,679367add301307b09566a5647089b07,Drone
Data/drone/drone_222/drone_222.jpg,drone_222.jpg,drone,145_JPEG_jpg.rf.ee68b13ff909163ed5ba4ec889073cff.jpg,8f302be732b90a5a79f0e71706500847,Drone
Data/drone/drone_223/drone_223.jpg,drone_223.jpg,drone,147_JPEG_jpg.rf.ca3db3d8ba1b2ced4dc8be1c93955666.jpg,a94220efb4ceb835fef56bf895e9bef9,Drone
Data/drone/drone_224/drone_224.jpg,drone_224.jpg,drone,148_JPEG_jpg.rf.ae434cc5f4d02f702cda99148f01d2e5.jpg,b55472b320b895f2742507636579d4d0,Drone
Data/drone/drone_225/drone_225.jpg,drone_225.jpg,drone,149_JPEG_jpg.rf.6f5a4dd632f0e98ac5d2b6350477e315.jpg,56a13255791697c984231ec6707634d8,Drone
Data/drone/drone_226/drone_226.jpg,drone_226.jpg,drone,14_JPEG_jpg.rf.224c337d29e19984234ac1b57b93d39e.jpg,ff5008b7a43e1a6c00d60de6cb456800,Drone
Data/bird/bird_50/bird_50.jpg,bird_50.jpg,bird,14_jpeg_jpg.rf.3b5d07e2d73663a70d9800511613da41.jpg,208aab168cb69f6e419812d1fdfec4d9,Bird
Data/bird/bird_51/bird_51.jpg,bird_51.jpg,bird,14_jpeg_jpg.rf.55c8fe9fdd1c7e6745ff83f4008f283a.jpg,c75d5d31a60455aea3ed11c9dfa3c2b7,Bird
Data/drone/drone_227/drone_227.jpg,drone_227.jpg,drone,150_JPEG_jpg.rf.d59f2b73450b295c1fcd5793616f3fd5.jpg,ea049bda1d4f84050e707185e9986e61,Drone
Data/drone/drone_228/drone_228.jpg,drone_228.jpg,drone,151_JPEG_jpg.rf.3e26f1c44ef3ef1934beded0f84468b3.jpg,a1787f99bf6dcd73e13365d24a3ce5a0,Drone
Data/drone/drone_229/drone_229.jpg,drone_229.jpg,drone,152_JPEG_jpg.rf.2cfd75117452847db200899335d7156d.jpg,f3037c007c4250dfae4cd0390cdbe2ac,Drone
Data/drone/drone_230/drone_230.jpg,drone_230.jpg,drone,153_JPEG_jpg.rf.540baea9d0fd807ee090be6525879fa8.jpg,e442d2c49b1fa00dd5acb30843b07abf,Drone
Data/drone/drone_231/drone_231.jpg,drone_231.jpg,drone,154_JPEG_jpg.rf.34d964cda5d676dc12008290745aaef7.jpg,f32823ea9453c0fd02127dff0ff47c43,Drone
Data/drone/drone_232/drone_232.jpg,drone_232.jpg,drone,155_JPEG_jpg.rf.517cb25cf81cee950bce8c62c6e93b9f.jpg,a33b75535369010308ce3680a31be79a,Drone
Data/drone/drone_233/drone_233.jpg,drone_233.jpg,drone,156_JPEG_jpg.rf.cd51565f9a59752b0a28538c4a6eb786.jpg,6ed2d0fbd807a0005925c2abfbb968bb,Drone
Data/drone/drone_234/drone_234.jpg,drone_234.jpg,drone,157_JPEG_jpg.rf.db971bdaa4c7d68c8e44d16327a48518.jpg,0a563a71a03d310ec3eccc21139bb18e,Drone
Data/drone/drone_235/drone_235.jpg,drone_235.jpg,drone,158_JPEG_jpg.rf.53994648d08aa8ccc60067edf9f3514b.jpg,5f75d20c09a16ce274edcdeb1f59d959,Drone
Data/drone/drone_236/drone_236.jpg,drone_236.jpg,drone,159_JPEG_jpg.rf.fa7e17b3d03e8d817a4fd73ca119e1fc.jpg,eb4fa607bcaaa1162bc5a28d39417e84,Drone
Data/bird/bird_52/bird_52.jpg,bird_52.jpg,bird,15_jpeg_jpg.rf.5cd9f26050f948411279549cc47e5b84.jpg,9363076629d17841a191c865202602a6,Bird
Data/bird/bird_53/bird_53.jpg,bird_53.jpg,bird,15_jpeg_jpg.rf.95c206ba9cacdcaa2d11e7b38dffea69.jpg,6e809a304474768ececabd75e30fba8a,Bird
Data/drone/drone_237/drone_237.jpg,drone_237.jpg,drone,15_JPEG_jpg.rf.acb236878dba0204e280832eceba693d.jpg,2e7b528b2b376e1dcfb5d3857032eb9a,Drone
Data/drone/drone_238/drone_238.jpg,drone_238.jpg,drone,160_JPEG_jpg.rf.e7980525eca13267da97891144b9d1b2.jpg,9fe9448bc2ecc35b22f3f0d6308d1c77,Drone
